0.226933	 0.956214	 0	 0.956214	 0.956214
0.229426	 0.95627	 0	 0.95627	 0.95627
0.23192	 0.956325	 0	 0.956325	 0.956325
0.234414	 0.956381	 0	 0.956381	 0.956381
0.236908	 0.956436	 0	 0.956436	 0.956436
0.239401	 0.95649	 0	 0.95649	 0.95649
0.241895	 0.956544	 0	 0.956544	 0.956544
0.244389	 0.956598	 0	 0.956598	 0.956598
0.246883	 0.956651	 0	 0.956651	 0.956651
0.249377	 0.956704	 0	 0.956704	 0.956704
0.25187	 0.956757	 0	 0.956757	 0.956757
0.254364	 0.956809	 0	 0.956809	 0.956809
0.256858	 0.956861	 0	 0.956861	 0.956861
0.259352	 0.956912	 0	 0.956912	 0.956912
0.261845	 0.956963	 0	 0.956963	 0.956963
0.264339	 0.957013	 0	 0.957013	 0.957013
0.266833	 0.957063	 0	 0.957063	 0.957063
0.269327	 0.957113	 0	 0.957113	 0.957113
0.27182	 0.957162	 0	 0.957162	 0.957162
0.274314	 0.957211	 0	 0.957211	 0.957211
0.276808	 0.957259	 0	 0.957259	 0.957259
0.279302	 0.957307	 0	 0.957307	 0.957307
0.281796	 0.957354	 0	 0.957354	 0.957354
0.284289	 0.957401	 0	 0.957401	 0.957401
0.286783	 0.957447	 0	 0.957447	 0.957447
0.289277	 0.957493	 0	 0.957493	 0.957493
0.291771	 0.957539	 0	 0.957539	 0.957539
0.294264	 0.957584	 0	 0.957584	 0.957584
0.296758	 0.957628	 0	 0.957628	 0.957628
0.299252	 0.957673	 0	 0.957673	 0.957673
0.301746	 0.957716	 0	 0.957716	 0.957716
0.304239	 0.957759	 0	 0.957759	 0.957759
0.306733	 0.957802	 0	 0.957802	 0.957802
0.309227	 0.957844	 0	 0.957844	 0.957844
0.311721	 0.957886	 0	 0.957886	 0.957886
0.314214	 0.957927	 0	 0.957927	 0.957927
0.316708	 0.957968	 0	 0.957968	 0.957968
0.319202	 0.958008	 0	 0.958008	 0.958008
0.321696	 0.958048	 0	 0.958048	 0.958048
0.32419	 0.958087	 0	 0.958087	 0.958087
0.326683	 0.958126	 0	 0.958126	 0.958126
0.329177	 0.958165	 0	 0.958165	 0.958165
0.331671	 0.958202	 0	 0.958202	 0.958202
0.334165	 0.95824	 0	 0.95824	 0.95824
0.336658	 0.958276	 0	 0.958276	 0.958276
0.339152	 0.958313	 0	 0.958313	 0.958313
0.341646	 0.958348	 0	 0.958348	 0.958348
0.34414	 0.958384	 0	 0.958384	 0.958384
0.346633	 0.958418	 0	 0.958418	 0.958418
0.349127	 0.958453	 0	 0.958453	 0.958453
0.351621	 0.958486	 0	 0.958486	 0.958486
0.354115	 0.95852	 0	 0.95852	 0.95852
0.356608	 0.958552	 0	 0.958552	 0.958552
0.359102	 0.958584	 0	 0.958584	 0.958584
0.361596	 0.958616	 0	 0.958616	 0.958616
0.36409	 0.958647	 0	 0.958647	 0.958647
0.366584	 0.958678	 0	 0.958678	 0.958678
0.369077	 0.958708	 0	 0.958708	 0.958708
0.371571	 0.958737	 0	 0.958737	 0.958737
0.374065	 0.958766	 0	 0.958766	 0.958766
0.376559	 0.958795	 0	 0.958795	 0.958795
0.379052	 0.958822	 0	 0.958822	 0.958822
0.381546	 0.95885	 0	 0.95885	 0.95885
0.38404	 0.958877	 0	 0.958877	 0.958877
0.386534	 0.958903	 0	 0.958903	 0.958903
0.389027	 0.958928	 0	 0.958928	 0.958928
0.391521	 0.958954	 0	 0.958954	 0.958954
0.394015	 0.958978	 0	 0.958978	 0.958978
0.396509	 0.959002	 0	 0.959002	 0.959002
0.399002	 0.959026	 0	 0.959026	 0.959026
0.401496	 0.959049	 0	 0.959049	 0.959049
0.40399	 0.959071	 0	 0.959071	 0.959071
0.406484	 0.959093	 0	 0.959093	 0.959093
0.408978	 0.959114	 0	 0.959114	 0.959114
0.411471	 0.959135	 0	 0.959135	 0.959135
0.413965	 0.959155	 0	 0.959155	 0.959155
0.416459	 0.959175	 0	 0.959175	 0.959175
0.418953	 0.959194	 0	 0.959194	 0.959194
0.421446	 0.959212	 0	 0.959212	 0.959212
0.42394	 0.95923	 0	 0.95923	 0.95923
0.426434	 0.959247	 0	 0.959247	 0.959247
0.428928	 0.959264	 0	 0.959264	 0.959264
0.431421	 0.95928	 0	 0.95928	 0.95928
0.433915	 0.959296	 0	 0.959296	 0.959296
0.436409	 0.959311	 0	 0.959311	 0.959311
0.438903	 0.959326	 0	 0.959326	 0.959326
0.441397	 0.959339	 0	 0.959339	 0.959339
0.44389	 0.959353	 0	 0.959353	 0.959353
0.446384	 0.959366	 0	 0.959366	 0.959366
0.448878	 0.959378	 0	 0.959378	 0.959378
0.451372	 0.959389	 0	 0.959389	 0.959389
0.453865	 0.9594	 0	 0.9594	 0.9594
0.456359	 0.959411	 0	 0.959411	 0.959411
0.458853	 0.959421	 0	 0.959421	 0.959421
0.461347	 0.95943	 0	 0.95943	 0.95943
0.46384	 0.959439	 0	 0.959439	 0.959439
0.466334	 0.959447	 0	 0.959447	 0.959447
0.468828	 0.959454	 0	 0.959454	 0.959454
0.471322	 0.959461	 0	 0.959461	 0.959461
0.473815	 0.959468	 0	 0.959468	 0.959468
0.476309	 0.959474	 0	 0.959474	 0.959474
0.478803	 0.959479	 0	 0.959479	 0.959479
0.481297	 0.959484	 0	 0.959484	 0.959484
0.483791	 0.959488	 0	 0.959488	 0.959488
0.486284	 0.959491	 0	 0.959491	 0.959491
0.488778	 0.959494	 0	 0.959494	 0.959494
0.491272	 0.959496	 0	 0.959496	 0.959496
0.493766	 0.959498	 0	 0.959498	 0.959498
0.496259	 0.959499	 0	 0.959499	 0.959499
0.498753	 0.9595	 0	 0.9595	 0.9595
0.501247	 0.9595	 0	 0.9595	 0.9595
0.503741	 0.959499	 0	 0.959499	 0.959499
0.506234	 0.959498	 0	 0.959498	 0.959498
0.508728	 0.959496	 0	 0.959496	 0.959496
0.511222	 0.959494	 0	 0.959494	 0.959494
0.513716	 0.959491	 0	 0.959491	 0.959491
0.516209	 0.959488	 0	 0.959488	 0.959488
0.518703	 0.959484	 0	 0.959484	 0.959484
0.521197	 0.959479	 0	 0.959479	 0.959479
0.523691	 0.959474	 0	 0.959474	 0.959474
0.526185	 0.959468	 0	 0.959468	 0.959468
0.528678	 0.959461	 0	 0.959461	 0.959461
0.531172	 0.959454	 0	 0.959454	 0.959454
0.533666	 0.959447	 0	 0.959447	 0.959447
0.53616	 0.959439	 0	 0.959439	 0.959439
0.538653	 0.95943	 0	 0.95943	 0.95943
0.541147	 0.959421	 0	 0.959421	 0.959421
0.543641	 0.959411	 0	 0.959411	 0.959411
0.546135	 0.9594	 0	 0.9594	 0.9594
0.548628	 0.959389	 0	 0.959389	 0.959389
0.551122	 0.959378	 0	 0.959378	 0.959378
0.553616	 0.959366	 0	 0.959366	 0.959366
0.55611	 0.959353	 0	 0.959353	 0.959353
0.558603	 0.959339	 0	 0.959339	 0.959339
0.561097	 0.959326	 0	 0.959326	 0.959326
0.563591	 0.959311	 0	 0.959311	 0.959311
0.566085	 0.959296	 0	 0.959296	 0.959296
0.568579	 0.95928	 0	 0.95928	 0.95928
0.571072	 0.959264	 0	 0.959264	 0.959264
0.573566	 0.959247	 0	 0.959247	 0.959247
0.57606	 0.95923	 0	 0.95923	 0.95923
0.578554	 0.959212	 0	 0.959212	 0.959212
0.581047	 0.959194	 0	 0.959194	 0.959194
0.583541	 0.959175	 0	 0.959175	 0.959175
0.586035	 0.959155	 0	 0.959155	 0.959155
0.588529	 0.959135	 0	 0.959135	 0.959135
0.591022	 0.959114	 0	 0.959114	 0.959114
0.593516	 0.959093	 0	 0.959093	 0.959093
0.59601	 0.959071	 0	 0.959071	 0.959071
0.598504	 0.959049	 0	 0.959049	 0.959049
0.600998	 0.959026	 0	 0.959026	 0.959026
0.603491	 0.959002	 0	 0.959002	 0.959002
0.605985	 0.958978	 0	 0.958978	 0.958978
0.608479	 0.958954	 0	 0.958954	 0.958954
0.610973	 0.958928	 0	 0.958928	 0.958928
0.613466	 0.958903	 0	 0.958903	 0.958903
0.61596	 0.958877	 0	 0.958877	 0.958877
0.618454	 0.95885	 0	 0.95885	 0.95885
0.620948	 0.958822	 0	 0.958822	 0.958822
0.623441	 0.958795	 0	 0.958795	 0.958795
0.625935	 0.958766	 0	 0.958766	 0.958766
0.628429	 0.958737	 0	 0.958737	 0.958737
0.630923	 0.958708	 0	 0.958708	 0.958708
0.633416	 0.958678	 0	 0.958678	 0.958678
0.63591	 0.958647	 0	 0.958647	 0.958647
0.638404	 0.958616	 0	 0.958616	 0.958616
0.640898	 0.958584	 0	 0.958584	 0.958584
0.643392	 0.958552	 0	 0.958552	 0.958552
0.645885	 0.95852	 0	 0.95852	 0.95852
0.648379	 0.958486	 0	 0.958486	 0.958486
0.650873	 0.958453	 0	 0.958453	 0.958453
0.653367	 0.958418	 0	 0.958418	 0.958418
0.65586	 0.958384	 0	 0.958384	 0.958384
0.658354	 0.958348	 0	 0.958348	 0.958348
0.660848	 0.958313	 0	 0.958313	 0.958313
0.663342	 0.958276	 0	 0.958276	 0.958276
0.665835	 0.95824	 0	 0.95824	 0.95824
0.668329	 0.958202	 0	 0.958202	 0.958202
0.670823	 0.958165	 0	 0.958165	 0.958165
0.673317	 0.958126	 0	 0.958126	 0.958126
0.67581	 0.958087	 0	 0.958087	 0.958087
0.678304	 0.958048	 0	 0.958048	 0.958048
0.680798	 0.958008	 0	 0.958008	 0.958008
0.683292	 0.957968	 0	 0.957968	 0.957968
0.685786	 0.957927	 0	 0.957927	 0.957927
0.688279	 0.957886	 0	 0.957886	 0.957886
0.690773	 0.957844	 0	 0.957844	 0.957844
0.693267	 0.957802	 0	 0.957802	 0.957802
0.695761	 0.957759	 0	 0.957759	 0.957759
0.698254	 0.957716	 0	 0.957716	 0.957716
0.700748	 0.957673	 0	 0.957673	 0.957673
0.703242	 0.957628	 0	 0.957628	 0.957628
0.705736	 0.957584	 0	 0.957584	 0.957584
0.708229	 0.957539	 0	 0.957539	 0.957539
0.710723	 0.957493	 0	 0.957493	 0.957493
0.713217	 0.957447	 0	 0.957447	 0.957447
0.715711	 0.957401	 0	 0.957401	 0.957401
0.718204	 0.957354	 0	 0.957354	 0.957354
0.720698	 0.957307	 0	 0.957307	 0.957307
0.723192	 0.957259	 0	 0.957259	 0.957259
0.725686	 0.957211	 0	 0.957211	 0.957211
0.72818	 0.957162	 0	 0.957162	 0.957162
0.730673	 0.957113	 0	 0.957113	 0.957113
0.733167	 0.957063	 0	 0.957063	 0.957063
0.735661	 0.957013	 0	 0.957013	 0.957013
0.738155	 0.956963	 0	 0.956963	 0.956963
0.740648	 0.956912	 0	 0.956912	 0.956912
0.743142	 0.956861	 0	 0.956861	 0.956861
0.745636	 0.956809	 0	 0.956809	 0.956809
0.74813	 0.956757	 0	 0.956757	 0.956757
0.750623	 0.956704	 0	 0.956704	 0.956704
0.753117	 0.956651	 0	 0.956651	 0.956651
0.755611	 0.956598	 0	 0.956598	 0.956598
0.758105	 0.956544	 0	 0.956544	 0.956544
0.760599	 0.95649	 0	 0.95649	 0.95649
0.763092	 0.956436	 0	 0.956436	 0.956436
0.765586	 0.956381	 0	 0.956381	 0.956381
0.76808	 0.956325	 0	 0.956325	 0.956325
0.770574	 0.95627	 0	 0.95627	 0.95627
0.773067	 0.956214	 0	 0.956214	 0.956214
0.775561	 0.956157	 0	 0.956157	 0.956157
0.778055	 0.9561	 0	 0.9561	 0.9561
0.780549	 0.956043	 0	 0.956043	 0.956043
0.783042	 0.955985	 0	 0.955985	 0.955985
0.785536	 0.955927	 0	 0.955927	 0.955927
0.78803	 0.955869	 0	 0.955869	 0.955869
0.790524	 0.95581	 0	 0.95581	 0.95581
0.793017	 0.955751	 0	 0.955751	 0.955751
0.795511	 0.955692	 0	 0.955692	 0.955692
0.798005	 0.955632	 0	 0.955632	 0.955632
0.800499	 0.955572	 0	 0.955572	 0.955572
0.802993	 0.955511	 0	 0.955511	 0.955511
0.805486	 0.955451	 0	 0.955451	 0.955451
0.80798	 0.95539	 0	 0.95539	 0.95539
0.810474	 0.955328	 0	 0.955328	 0.955328
0.812968	 0.955266	 0	 0.955266	 0.955266
0.815461	 0.955204	 0	 0.955204	 0.955204
0.817955	 0.955142	 0	 0.955142	 0.955142
0.820449	 0.955079	 0	 0.955079	 0.955079
0.822943	 0.955016	 0	 0.955016	 0.955016
0.825436	 0.954953	 0	 0.954953	 0.954953
0.82793	 0.954889	 0	 0.954889	 0.954889
0.830424	 0.954825	 0	 0.954825	 0.954825
0.832918	 0.954761	 0	 0.954761	 0.954761
0.835411	 0.954696	 0	 0.954696	 0.954696
0.837905	 0.954631	 0	 0.954631	 0.954631
0.840399	 0.954566	 0	 0.954566	 0.954566
0.842893	 0.954501	 0	 0.954501	 0.954501
0.845387	 0.954435	 0	 0.954435	 0.954435
0.84788	 0.954369	 0	 0.954369	 0.954369
0.850374	 0.954303	 0	 0.954303	 0.954303
0.852868	 0.954236	 0	 0.954236	 0.954236
0.855362	 0.95417	 0	 0.95417	 0.95417
0.857855	 0.954103	 0	 0.954103	 0.954103
0.860349	 0.954035	 0	 0.954035	 0.954035
0.862843	 0.953968	 0	 0.953968	 0.953968
0.865337	 0.9539	 0	 0.9539	 0.9539
0.86783	 0.953832	 0	 0.953832	 0.953832
0.870324	 0.953764	 0	 0.953764	 0.953764
0.872818	 0.953696	 0	 0.953696	 0.953696
0.875312	 0.953627	 0	 0.953627	 0.953627
0.877805	 0.953558	 0	 0.953558	 0.953558
0.880299	 0.953489	 0	 0.953489	 0.953489
0.882793	 0.95342	 0	 0.95342	 0.95342
0.885287	 0.95335	 0	 0.95335	 0.95335
0.887781	 0.95328	 0	 0.95328	 0.95328
0.890274	 0.95321	 0	 0.95321	 0.95321
0.892768	 0.95314	 0	 0.95314	 0.95314
0.895262	 0.95307	 0	 0.95307	 0.95307
0.897756	 0.952999	 0	 0.952999	 0.952999
0.900249	 0.952929	 0	 0.952929	 0.952929
0.902743	 0.952858	 0	 0.952858	 0.952858
0.905237	 0.952787	 0	 0.952787	 0.952787
0.907731	 0.952715	 0	 0.952715	 0.952715
0.910224	 0.952644	 0	 0.952644	 0.952644
0.912718	 0.952572	 0	 0.952572	 0.952572
0.915212	 0.952501	 0	 0.952501	 0.952501
0.917706	 0.952429	 0	 0.952429	 0.952429
0.9202	 0.952357	 0	 0.952357	 0.952357
0.922693	 0.952285	 0	 0.952285	 0.952285
0.925187	 0.952212	 0	 0.952212	 0.952212
0.927681	 0.95214	 0	 0.95214	 0.95214
0.930175	 0.952067	 0	 0.952067	 0.952067
0.932668	 0.951995	 0	 0.951995	 0.951995
0.935162	 0.951922	 0	 0.951922	 0.951922
0.937656	 0.951849	 0	 0.951849	 0.951849
0.94015	 0.951776	 0	 0.951776	 0.951776
0.942643	 0.951703	 0	 0.951703	 0.951703
0.945137	 0.951629	 0	 0.951629	 0.951629
0.947631	 0.951556	 0	 0.951556	 0.951556
0.950125	 0.951482	 0	 0.951482	 0.951482
0.952618	 0.951409	 0	 0.951409	 0.951409
0.955112	 0.951335	 0	 0.951335	 0.951335
0.957606	 0.951262	 0	 0.951262	 0.951262
0.9601	 0.951188	 0	 0.951188	 0.951188
0.962594	 0.951114	 0	 0.951114	 0.951114
0.965087	 0.95104	 0	 0.95104	 0.95104
0.967581	 0.950966	 0	 0.950966	 0.950966
0.970075	 0.950892	 0	 0.950892	 0.950892
0.972569	 0.950818	 0	 0.950818	 0.950818
0.975062	 0.950744	 0	 0.950744	 0.950744
0.977556	 0.950669	 0	 0.950669	 0.950669
0.98005	 0.950595	 0	 0.950595	 0.950595
0.982544	 0.950521	 0	 0.950521	 0.950521
0.985037	 0.950446	 0	 0.950446	 0.950446
0.987531	 0.950372	 0	 0.950372	 0.950372
0.990025	 0.950298	 0	 0.950298	 0.950298
0.992519	 0.950223	 0	 0.950223	 0.950223
0.995012	 0.950149	 0	 0.950149	 0.950149
0.997506	 0.950074	 0	 0.950074	 0.950074


0	 0.950173	 0.001	 0.95	 0.95
0.00249377	 0.950174	 0.001	 0.950074	 0.950074
0.00498753	 0.950179	 0.001	 0.950149	 0.950149
0.0074813	 0.950187	 0.001	 0.950223	 0.950223
0.00997506	 0.950197	 0.001	 0.950298	 0.950298
0.0124688	 0.950211	 0.001	 0.950372	 0.950372
0.0149626	 0.950227	 0.001	 0.950446	 0.950446
0.0174564	 0.950247	 0.001	 0.950521	 0.950521
0.0199501	 0.950269	 0.001	 0.950595	 0.950595
0.0224439	 0.950293	 0.001	 0.950669	 0.950669
0.0249377	 0.95032	 0.001	 0.950744	 0.950744
0.0274314	 0.95035	 0.001	 0.950818	 0.950818
0.0299252	 0.950382	 0.001	 0.950892	 0.950892
0.032419	 0.950417	 0.001	 0.950966	 0.950966
0.0349127	 0.950454	 0.001	 0.95104	 0.95104
0.0374065	 0.950493	 0.001	 0.951114	 0.951114
0.0399002	 0.950534	 0.001	 0.951188	 0.951188
0.042394	 0.950578	 0.001	 0.951262	 0.951262
0.0448878	 0.950623	 0.001	 0.951335	 0.951335
0.0473815	 0.950671	 0.001	 0.951409	 0.951409
0.0498753	 0.95072	 0.001	 0.951482	 0.951482
0.0523691	 0.950771	 0.001	 0.951556	 0.951556
0.0548628	 0.950824	 0.001	 0.951629	 0.951629
0.0573566	 0.950879	 0.001	 0.951703	 0.951703
0.0598504	 0.950935	 0.001	 0.951776	 0.951776
0.0623441	 0.950993	 0.001	 0.951849	 0.951849
0.0648379	 0.951053	 0.001	 0.951922	 0.951922
0.0673317	 0.951114	 0.001	 0.951995	 0.951995
0.0698254	 0.951177	 0.001	 0.952067	 0.952067
0.0723192	 0.95124	 0.001	 0.95214	 0.95214
0.074813	 0.951306	 0.001	 0.952212	 0.952212
0.0773067	 0.951372	 0.001	 0.952285	 0.952285
0.0798005	 0.95144	 0.001	 0.952357	 0.952357
0.0822943	 0.951509	 0.001	 0.952429	 0.952429
0.084788	 0.951579	 0.001	 0.952501	 0.952501
0.0872818	 0.95165	 0.001	 0.952572	 0.952572
0.0897756	 0.951722	 0.001	 0.952644	 0.952644
0.0922693	 0.951795	 0.001	 0.952715	 0.952715
0.0947631	 0.951869	 0.001	 0.952787	 0.952787
0.0972569	 0.951943	 0.001	 0.952858	 0.952858
0.0997506	 0.952019	 0.001	 0.952929	 0.952929
0.102244	 0.952095	 0.001	 0.952999	 0.952999
0.104738	 0.952172	 0.001	 0.95307	 0.95307
0.107232	 0.95225	 0.001	 0.95314	 0.95314
0.109726	 0.952328	 0.001	 0.95321	 0.95321
0.112219	 0.952407	 0.001	 0.95328	 0.95328
0.114713	 0.952487	 0.001	 0.95335	 0.95335
0.117207	 0.952567	 0.001	 0.95342	 0.95342
0.119701	 0.952647	 0.001	 0.953489	 0.953489
0.122195	 0.952728	 0.001	 0.953558	 0.953558
0.124688	 0.952809	 0.001	 0.953627	 0.953627
0.127182	 0.952891	 0.001	 0.953696	 0.953696
0.129676	 0.952973	 0.001	 0.953764	 0.953764
0.13217	 0.953055	 0.001	 0.953832	 0.953832
0.134663	 0.953138	 0.001	 0.9539	 0.9539
0.137157	 0.95322	 0.001	 0.953968	 0.953968
0.139651	 0.953303	 0.001	 0.954035	 0.954035
0.142145	 0.953386	 0.001	 0.954103	 0.954103
0.144638	 0.953469	 0.001	 0.95417	 0.95417
0.147132	 0.953553	 0.001	 0.954236	 0.954236
0.149626	 0.953636	 0.001	 0.954303	 0.954303
0.15212	 0.953719	 0.001	 0.954369	 0.954369
0.154613	 0.953803	 0.001	 0.954435	 0.954435
0.157107	 0.953886	 0.001	 0.954501	 0.954501
0.159601	 0.953969	 0.001	 0.954566	 0.954566
0.162095	 0.954052	 0.001	 0.954631	 0.954631
0.164589	 0.954135	 0.001	 0.954696	 0.954696
0.167082	 0.954218	 0.001	 0.954761	 0.954761
0.169576	 0.954301	 0.001	 0.954825	 0.954825
0.17207	 0.954384	 0.001	 0.954889	 0.954889
0.174564	 0.954466	 0.001	 0.954953	 0.954953
0.177057	 0.954548	 0.001	 0.955016	 0.955016
0.179551	 0.95463	 0.001	 0.955079	 0.955079
0.182045	 0.954712	 0.001	 0.955142	 0.955142
0.184539	 0.954793	 0.001	 0.955204	 0.955204
0.187032	 0.954874	 0.001	 0.955266	 0.955266
0.189526	 0.954955	 0.001	 0.955328	 0.955328
0.19202	 0.955035	 0.001	 0.95539	 0.95539
0.194514	 0.955116	 0.001	 0.955451	 0.955451
0.197007	 0.955195	 0.001	 0.955511	 0.955511
0.199501	 0.955275	 0.001	 0.955572	 0.955572
0.201995	 0.955354	 0.001	 0.955632	 0.955632
0.204489	 0.955432	 0.001	 0.955692	 0.955692
0.206983	 0.95551	 0.001	 0.955751	 0.955751
0.209476	 0.955588	 0.001	 0.95581	 0.95581
0.21197	 0.955665	 0.001	 0.955869	 0.955869
0.214464	 0.955742	 0.001	 0.955927	 0.955927
0.216958	 0.955818	 0.001	 0.955985	 0.955985
0.219451	 0.955894	 0.001	 0.956043	 0.956043
0.221945	 0.955969	 0.001	 0.9561	 0.9561
0.224439	 0.956043	 0.001	 0.956157	 0.956157
0.226933	 0.956118	 0.001	 0.956214	 0.956214
0.229426	 0.956191	 0.001	 0.95627	 0.95627
0.23192	 0.956264	 0.001	 0.956325	 0.956325
0.234414	 0.956337	 0.001	 0.956381	 0.956381
0.236908	 0.956409	 0.001	 0.956436	 0.956436
0.239401	 0.95648	 0.001	 0.95649	 0.95649
0.241895	 0.956551	 0.001	 0.956544	 0.956544
0.244389	 0.956621	 0.001	 0.956598	 0.956598
0.246883	 0.956691	 0.001	 0.956651	 0.956651
0.249377	 0.95676	 0.001	 0.956704	 0.956704
0.25187	 0.956828	 0.001	 0.956757	 0.956757
0.254364	 0.956896	 0.001	 0.956809	 0.956809
0.256858	 0.956963	 0.001	 0.956861	 0.956861
0.259352	 0.95703	 0.001	 0.956912	 0.956912
0.261845	 0.957096	 0.001	 0.956963	 0.956963
0.264339	 0.957161	 0.001	 0.957013	 0.957013
0.266833	 0.957225	 0.001	 0.957063	 0.957063
0.269327	 0.957289	 0.001	 0.957113	 0.957113
0.27182	 0.957353	 0.001	 0.957162	 0.957162
0.274314	 0.957415	 0.001	 0.957211	 0.957211
0.276808	 0.957477	 0.001	 0.957259	 0.957259
0.279302	 0.957538	 0.001	 0.957307	 0.957307
0.281796	 0.957599	 0.001	 0.957354	 0.957354
0.284289	 0.957659	 0.001	 0.957401	 0.957401
0.286783	 0.957718	 0.001	 0.957447	 0.957447
0.289277	 0.957777	 0.001	 0.957493	 0.957493
0.291771	 0.957835	 0.001	 0.957539	 0.957539
0.294264	 0.957892	 0.001	 0.957584	 0.957584
0.296758	 0.957948	 0.001	 0.957628	 0.957628
0.299252	 0.958004	 0.001	 0.957673	 0.957673
0.301746	 0.958059	 0.001	 0.957716	 0.957716
0.304239	 0.958114	 0.001	 0.957759	 0.957759
0.306733	 0.958168	 0.001	 0.957802	 0.957802
0.309227	 0.958221	 0.001	 0.957844	 0.957844
