0.831683	 0.610187	 0.132
0.841584	 0.497594	 0.132
0.851485	 0.378206	 0.132
0.861386	 0.257789	 0.132
0.871287	 0.145171	 0.132
0.881188	 0.05412	 0.132
0.891089	 0.00473374	 0.132
0.90099	 0.0132902	 0.132
0.910891	 0.0121303	 0.132
0.920792	 0.00475505	 0.132
0.930693	 0.029098	 0.132
0.940594	 0.0854216	 0.132
0.950495	 0.15774	 0.132
0.960396	 0.232465	 0.132
0.970297	 0.300251	 0.132
0.980198	 0.355006	 0.132
0.990099	 0.392882	 0.132


0	 0.411639	 0.133
0.00990099	 0.410408	 0.133
0.019802	 0.389109	 0.133
0.029703	 0.348908	 0.133
0.039604	 0.292244	 0.133
0.049505	 0.223226	 0.133
0.0594059	 0.148326	 0.133
0.0693069	 0.0774345	 0.133
0.0792079	 0.0248025	 0.133
0.0891089	 0.00672384	 0.133
0.0990099	 0.0160741	 0.133
0.108911	 0.0230653	 0.133
0.118812	 0.0218143	 0.133
0.128713	 0.0116936	 0.133
0.138614	 -0.00389651	 0.133
0.148515	 0.0448166	 0.133
0.158416	 0.137467	 0.133
0.168317	 0.252518	 0.133
0.178218	 0.375487	 0.133
0.188119	 0.49724	 0.133
0.19802	 0.611876	 0.133
0.207921	 0.715444	 0.133
0.217822	 0.805221	 0.133
0.227723	 0.879294	 0.133
0.237624	 0.936326	 0.133
0.247525	 0.975403	 0.133
0.257426	 0.99595	 0.133
0.267327	 0.997679	 0.133
0.277228	 0.980564	 0.133
0.287129	 0.944841	 0.133
0.29703	 0.891027	 0.133
0.306931	 0.819963	 0.133
0.316832	 0.732899	 0.133
0.326733	 0.631621	 0.133
0.336634	 0.518679	 0.133
0.346535	 0.397754	 0.133
0.356436	 0.274312	 0.133
0.366337	 0.156763	 0.133
0.376238	 0.0584224	 0.133
0.386139	 -0.000491168	 0.133
0.39604	 -0.000970981	 0.133
0.405941	 0.00924871	 0.133
0.415842	 0.00991034	 0.133
0.425743	 0.00315923	 0.133
0.435644	 0.0216992	 0.133
0.445545	 0.0698875	 0.133
0.455446	 0.132358	 0.133
0.465347	 0.195615	 0.133
0.475248	 0.250298	 0.133
0.485149	 0.29041	 0.133
0.49505	 0.312392	 0.133
0.50495	 0.314528	 0.133
0.514851	 0.296656	 0.133
0.524752	 0.260141	 0.133
0.534653	 0.208107	 0.133
0.544554	 0.145959	 0.133
0.554455	 0.0822503	 0.133
0.564356	 0.0295879	 0.133
0.574257	 0.00341648	 0.133
0.584158	 0.00850688	 0.133
0.594059	 0.00996751	 0.133
0.60396	 0.00498346	 0.133
0.613861	 -0.001287	 0.133
0.623762	 -0.00262265	 0.133
0.633663	 -0.00276349	 0.133
0.643564	 0.00829265	 0.133
0.653465	 0.0708991	 0.133
0.663366	 0.16938	 0.133
0.673267	 0.285406	 0.133
0.683168	 0.406642	 0.133
0.693069	 0.525156	 0.133
0.70297	 0.635729	 0.133
0.712871	 0.734813	 0.133
0.722772	 0.819935	 0.133
0.732673	 0.889355	 0.133
0.742574	 0.941852	 0.133
0.752475	 0.976601	 0.133
0.762376	 0.993098	 0.133
0.772277	 0.991116	 0.133
0.782178	 0.970682	 0.133
0.792079	 0.932087	 0.133
0.80198	 0.875903	 0.133
0.811881	 0.803037	 0.133
0.821782	 0.714814	 0.133
0.831683	 0.613118	 0.133
0.841584	 0.500626	 0.133
0.851485	 0.381198	 0.133
0.861386	 0.260546	 0.133
0.871287	 0.147419	 0.133
0.881188	 0.0554779	 0.133
0.891089	 0.0047949	 0.133
0.90099	 0.0130816	 0.133
0.910891	 0.0120681	 0.133
0.920792	 0.00462289	 0.133
0.930693	 0.0286748	 0.133
0.940594	 0.0848402	 0.133
0.950495	 0.15713	 0.133
0.960396	 0.231913	 0.133
0.970297	 0.299809	 0.133
0.980198	 0.354702	 0.133
0.990099	 0.392731	 0.133


0	 0.411642	 0.134
0.00990099	 0.410564	 0.134
0.019802	 0.389404	 0.134
0.029703	 0.34932	 0.134
0.039604	 0.292742	 0.134
0.049505	 0.223766	 0.134
0.0594059	 0.148843	 0.134
0.0693069	 0.0778431	 0.134
0.0792079	 0.0249959	 0.134
0.0891089	 0.00663535	 0.134
0.0990099	 0.0160157	 0.134
0.108911	 0.0230242	 0.134
0.118812	 0.0217765	 0.134
0.128713	 0.0116636	 0.134
0.138614	 -0.00383832	 0.134
0.148515	 0.0452302	 0.134
0.158416	 0.138111	 0.134
0.168317	 0.253283	 0.134
0.178218	 0.376298	 0.134
0.188119	 0.498046	 0.134
0.19802	 0.612643	 0.134
0.207921	 0.716145	 0.134
0.217822	 0.805836	 0.134
0.227723	 0.879808	 0.134
0.237624	 0.936727	 0.134
0.247525	 0.97568	 0.134
0.257426	 0.996097	 0.134
0.267327	 0.997689	 0.134
0.277228	 0.980434	 0.134
0.287129	 0.944568	 0.134
0.29703	 0.890612	 0.134
0.306931	 0.819409	 0.134
0.316832	 0.732212	 0.134
0.326733	 0.630814	 0.134
0.336634	 0.51777	 0.134
0.346535	 0.396772	 0.134
0.356436	 0.273307	 0.134
0.366337	 0.155817	 0.134
0.376238	 0.0576712	 0.134
0.386139	 -0.000845484	 0.134
0.39604	 -0.000966273	 0.134
0.405941	 0.00923562	 0.134
0.415842	 0.00988577	 0.134
0.425743	 0.00309121	 0.134
0.435644	 0.0216744	 0.134
0.445545	 0.069918	 0.134
0.455446	 0.132431	 0.134
0.465347	 0.195714	 0.134
0.475248	 0.250404	 0.134
0.485149	 0.290508	 0.134
0.49505	 0.312469	 0.134
0.50495	 0.314573	 0.134
0.514851	 0.29666	 0.134
0.524752	 0.260099	 0.134
0.534653	 0.208018	 0.134
0.544554	 0.145827	 0.134
0.554455	 0.0820919	 0.134
0.564356	 0.0294367	 0.134
0.574257	 0.00332375	 0.134
0.584158	 0.00848609	 0.134
0.594059	 0.00995578	 0.134
0.60396	 0.00498843	 0.134
0.613861	 -0.00128705	 0.134
0.623762	 -0.00262183	 0.134
0.633663	 -0.00276573	 0.134
0.643564	 0.00673156	 0.134
0.653465	 0.0678689	 0.134
0.663366	 0.165644	 0.134
0.673267	 0.281478	 0.134
0.683168	 0.402828	 0.134
0.693069	 0.521642	 0.134
0.70297	 0.632629	 0.134
0.712871	 0.732196	 0.134
0.722772	 0.817844	 0.134
0.732673	 0.887811	 0.134
0.742574	 0.940864	 0.134
0.752475	 0.976166	 0.134
0.762376	 0.993205	 0.134
0.772277	 0.991745	 0.134
0.782178	 0.971807	 0.134
0.792079	 0.933675	 0.134
0.80198	 0.877912	 0.134
0.811881	 0.805415	 0.134
0.821782	 0.717497	 0.134
0.831683	 0.616026	 0.134
0.841584	 0.503656	 0.134
0.851485	 0.384212	 0.134
0.861386	 0.263355	 0.134
0.871287	 0.149751	 0.134
0.881188	 0.0569488	 0.134
0.891089	 0.00498213	 0.134
0.90099	 0.0128778	 0.134
0.910891	 0.0120029	 0.134
0.920792	 0.00449331	 0.134
0.930693	 0.0282502	 0.134
0.940594	 0.084254	 0.134
0.950495	 0.156514	 0.134
0.960396	 0.231354	 0.134
0.970297	 0.299359	 0.134
0.980198	 0.354392	 0.134
0.990099	 0.392576	 0.134


0	 0.411642	 0.135
0.00990099	 0.410718	 0.135
0.019802	 0.3897	 0.135
0.029703	 0.349735	 0.135
0.039604	 0.293245	 0.135
0.049505	 0.224311	 0.135
0.0594059	 0.149367	 0.135
0.0693069	 0.078258	 0.135
0.0792079	 0.0251939	 0.135
0.0891089	 0.00654756	 0.135
0.0990099	 0.0159575	 0.135
0.108911	 0.0229828	 0.135
0.118812	 0.0217383	 0.135
0.128713	 0.0116352	 0.135
0.138614	 -0.00376506	 0.135
0.148515	 0.0456768	 0.135
0.158416	 0.138796	 0.135
0.168317	 0.254092	 0.135
0.178218	 0.377152	 0.135
0.188119	 0.498893	 0.135
0.19802	 0.613445	 0.135
0.207921	 0.716877	 0.135
0.217822	 0.806476	 0.135
0.227723	 0.880341	 0.135
0.237624	 0.937139	 0.135
0.247525	 0.975964	 0.135
0.257426	 0.996243	 0.135
0.267327	 0.997692	 0.135
0.277228	 0.980291	 0.135
0.287129	 0.944278	 0.135
0.29703	 0.890175	 0.135
0.306931	 0.818828	 0.135
0.316832	 0.731495	 0.135
0.326733	 0.629973	 0.135
0.336634	 0.516824	 0.135
0.346535	 0.395755	 0.135
0.356436	 0.272268	 0.135
0.366337	 0.154842	 0.135
0.376238	 0.0569021	 0.135
0.386139	 -0.00120113	 0.135
0.39604	 -0.000961586	 0.135
0.405941	 0.00922285	 0.135
0.415842	 0.0098616	 0.135
0.425743	 0.00302413	 0.135
0.435644	 0.0216511	 0.135
0.445545	 0.06995	 0.135
0.455446	 0.132505	 0.135
0.465347	 0.195813	 0.135
0.475248	 0.25051	 0.135
0.485149	 0.290605	 0.135
0.49505	 0.312545	 0.135
0.50495	 0.314617	 0.135
0.514851	 0.296663	 0.135
0.524752	 0.260056	 0.135
0.534653	 0.207927	 0.135
0.544554	 0.145695	 0.135
0.554455	 0.081934	 0.135
0.564356	 0.0292865	 0.135
0.574257	 0.00323242	 0.135
0.584158	 0.00846577	 0.135
0.594059	 0.00994436	 0.135
0.60396	 0.00499335	 0.135
0.613861	 -0.0012871	 0.135
0.623762	 -0.00262112	 0.135
0.633663	 -0.0027667	 0.135
0.643564	 0.0052937	 0.135
0.653465	 0.0649528	 0.135
0.663366	 0.161997	 0.135
0.673267	 0.27761	 0.135
0.683168	 0.399048	 0.135
0.693069	 0.518139	 0.135
0.70297	 0.62952	 0.135
0.712871	 0.729553	 0.135
0.722772	 0.815712	 0.135
0.732673	 0.886216	 0.135
0.742574	 0.939816	 0.135
0.752475	 0.975667	 0.135
0.762376	 0.993247	 0.135
0.772277	 0.992312	 0.135
0.782178	 0.972878	 0.135
0.792079	 0.935218	 0.135
0.80198	 0.879889	 0.135
0.811881	 0.807778	 0.135
0.821782	 0.720185	 0.135
0.831683	 0.618963	 0.135
0.841584	 0.506741	 0.135
0.851485	 0.38731	 0.135
0.861386	 0.266276	 0.135
0.871287	 0.152222	 0.135
0.881188	 0.0585756	 0.135
0.891089	 0.00531275	 0.135
0.90099	 0.0126753	 0.135
0.910891	 0.011934	 0.135
0.920792	 0.0043663	 0.135
0.930693	 0.0278243	 0.135
0.940594	 0.0836633	 0.135
0.950495	 0.155891	 0.135
0.960396	 0.230788	 0.135
0.970297	 0.298904	 0.135
0.980198	 0.354078	 0.135
0.990099	 0.392417	 0.135


0	 0.411641	 0.136
0.00990099	 0.410873	 0.136
0.019802	 0.389997	 0.136
0.029703	 0.350153	 0.136
0.039604	 0.293753	 0.136
0.049505	 0.224862	 0.136
0.0594059	 0.149897	 0.136
0.0693069	 0.0786788	 0.136
0.0792079	 0.0253965	 0.136
0.0891089	 0.00646051	 0.136
0.0990099	 0.0158994	 0.136
0.108911	 0.022941	 0.136
0.118812	 0.0216995	 0.136
0.128713	 0.0116084	 0.136
0.138614	 -0.00367477	 0.136
0.148515	 0.0461596	 0.136
0.158416	 0.139527	 0.136
0.168317	 0.254949	 0.136
0.178218	 0.378054	 0.136
0.188119	 0.499783	 0.136
0.19802	 0.614286	 0.136
0.207921	 0.717641	 0.136
0.217822	 0.807142	 0.136
0.227723	 0.880893	 0.136
0.237624	 0.937565	 0.136
0.247525	 0.976253	 0.136
0.257426	 0.996388	 0.136
0.267327	 0.997689	 0.136
0.277228	 0.980135	 0.136
0.287129	 0.943969	 0.136
0.29703	 0.889713	 0.136
0.306931	 0.818218	 0.136
0.316832	 0.730744	 0.136
0.326733	 0.629095	 0.136
0.336634	 0.515841	 0.136
0.346535	 0.394699	 0.136
0.356436	 0.271194	 0.136
0.366337	 0.153837	 0.136
0.376238	 0.0561144	 0.136
0.386139	 -0.00155765	 0.136
0.39604	 -0.000956879	 0.136
0.405941	 0.0092104	 0.136
0.415842	 0.0098378	 0.136
0.425743	 0.00295795	 0.136
0.435644	 0.0216294	 0.136
0.445545	 0.0699834	 0.136
0.455446	 0.132581	 0.136
0.465347	 0.195912	 0.136
0.475248	 0.250616	 0.136
0.485149	 0.290702	 0.136
0.49505	 0.312621	 0.136
0.50495	 0.31466	 0.136
0.514851	 0.296665	 0.136
0.524752	 0.260012	 0.136
0.534653	 0.207837	 0.136
0.544554	 0.145562	 0.136
0.554455	 0.0817766	 0.136
0.564356	 0.0291374	 0.136
0.574257	 0.00314248	 0.136
0.584158	 0.00844591	 0.136
0.594059	 0.00993326	 0.136
0.60396	 0.00499823	 0.136
0.613861	 -0.00128714	 0.136
0.623762	 -0.00262053	 0.136
0.633663	 -0.0027672	 0.136
0.643564	 0.00396927	 0.136
0.653465	 0.0621223	 0.136
0.663366	 0.158397	 0.136
0.673267	 0.273755	 0.136
0.683168	 0.395253	 0.136
0.693069	 0.514597	 0.136
0.70297	 0.626353	 0.136
0.712871	 0.72684	 0.136
0.722772	 0.813501	 0.136
0.732673	 0.884536	 0.136
0.742574	 0.938684	 0.136
0.752475	 0.975087	 0.136
0.762376	 0.993216	 0.136
0.772277	 0.992818	 0.136
0.782178	 0.973901	 0.136
0.792079	 0.936733	 0.136
0.80198	 0.88186	 0.136
0.811881	 0.810161	 0.136
0.821782	 0.722923	 0.136
0.831683	 0.621981	 0.136
0.841584	 0.50994	 0.136
0.851485	 0.390555	 0.136
0.861386	 0.269376	 0.136
0.871287	 0.154894	 0.136
0.881188	 0.0604076	 0.136
0.891089	 0.00581209	 0.136
0.90099	 0.0124699	 0.136
0.910891	 0.0118605	 0.136
0.920792	 0.00424183	 0.136
0.930693	 0.0273973	 0.136
0.940594	 0.0830681	 0.136
0.950495	 0.155262	 0.136
0.960396	 0.230216	 0.136
0.970297	 0.298443	 0.136
0.980198	 0.353758	 0.136
0.990099	 0.392255	 0.136


0	 0.411637	 0.137
0.00990099	 0.411027	 0.137
0.019802	 0.390295	 0.137
0.029703	 0.350574	 0.137
0.039604	 0.294264	 0.137
0.049505	 0.225418	 0.137
0.0594059	 0.150433	 0.137
0.0693069	 0.0791052	 0.137
0.0792079	 0.0256034	 0.137
0.0891089	 0.00637424	 0.137
0.0990099	 0.0158416	 0.137
0.108911	 0.0228987	 0.137
0.118812	 0.02166	 0.137
0.128713	 0.0115833	 0.137
0.138614	 -0.00356511	 0.137
0.148515	 0.0466824	 0.137
0.158416	 0.140309	 0.137
0.168317	 0.255859	 0.137
0.178218	 0.379006	 0.137
0.188119	 0.500721	 0.137
0.19802	 0.615169	 0.137
0.207921	 0.71844	 0.137
0.217822	 0.807836	 0.137
0.227723	 0.881465	 0.137
0.237624	 0.938003	 0.137
0.247525	 0.976548	 0.137
0.257426	 0.996532	 0.137
0.267327	 0.997677	 0.137
0.277228	 0.979964	 0.137
0.287129	 0.943638	 0.137
0.29703	 0.889224	 0.137
0.306931	 0.817576	 0.137
0.316832	 0.729957	 0.137
0.326733	 0.628178	 0.137
0.336634	 0.514816	 0.137
0.346535	 0.393602	 0.137
0.356436	 0.270081	 0.137
0.366337	 0.152801	 0.137
0.376238	 0.0553073	 0.137
0.386139	 -0.00191453	 0.137
0.39604	 -0.000952103	 0.137
0.405941	 0.00919826	 0.137
0.415842	 0.00981438	 0.137
0.425743	 0.00289265	 0.137
0.435644	 0.0216091	 0.137
0.445545	 0.0700181	 0.137
0.455446	 0.132657	 0.137
0.465347	 0.196011	 0.137
0.475248	 0.250721	 0.137
0.485149	 0.290799	 0.137
0.49505	 0.312695	 0.137
0.50495	 0.314702	 0.137
0.514851	 0.296666	 0.137
0.524752	 0.259968	 0.137
0.534653	 0.207745	 0.137
0.544554	 0.14543	 0.137
0.554455	 0.0816197	 0.137
0.564356	 0.0289894	 0.137
0.574257	 0.00305387	 0.137
0.584158	 0.00842648	 0.137
0.594059	 0.00992246	 0.137
0.60396	 0.00500307	 0.137
0.613861	 -0.00128719	 0.137
0.623762	 -0.00262003	 0.137
0.633663	 -0.00276756	 0.137
0.643564	 0.00275097	 0.137
0.653465	 0.0593496	 0.137
0.663366	 0.154802	 0.137
0.673267	 0.269861	 0.137
0.683168	 0.391387	 0.137
0.693069	 0.510961	 0.137
0.70297	 0.623075	 0.137
0.712871	 0.724005	 0.137
0.722772	 0.811165	 0.137
0.732673	 0.882734	 0.137
0.742574	 0.937437	 0.137
0.752475	 0.974405	 0.137
0.762376	 0.993099	 0.137
0.772277	 0.993259	 0.137
0.782178	 0.974886	 0.137
0.792079	 0.938238	 0.137
0.80198	 0.883855	 0.137
0.811881	 0.812604	 0.137
0.821782	 0.725759	 0.137
0.831683	 0.625137	 0.137
0.841584	 0.513319	 0.137
0.851485	 0.394019	 0.137
0.861386	 0.272729	 0.137
0.871287	 0.15784	 0.137
0.881188	 0.0625058	 0.137
0.891089	 0.00651602	 0.137
0.90099	 0.012256	 0.137
0.910891	 0.0117815	 0.137
0.920792	 0.00411987	 0.137
0.930693	 0.0269691	 0.137
0.940594	 0.0824686	 0.137
0.950495	 0.154628	 0.137
0.960396	 0.229637	 0.137
0.970297	 0.297976	 0.137
0.980198	 0.353434	 0.137
0.990099	 0.392089	 0.137


0	 0.411631	 0.138
0.00990099	 0.41118	 0.138
0.019802	 0.390594	 0.138
0.029703	 0.350997	 0.138
0.039604	 0.294779	 0.138
0.049505	 0.225978	 0.138
0.0594059	 0.150975	 0.138
0.0693069	 0.079537	 0.138
0.0792079	 0.0258145	 0.138
0.0891089	 0.00628881	 0.138
0.0990099	 0.0157839	 0.138
0.108911	 0.0228558	 0.138
0.118812	 0.0216195	 0.138
0.128713	 0.01156	 0.138
0.138614	 -0.00343331	 0.138
0.148515	 0.0472498	 0.138
0.158416	 0.141145	 0.138
0.168317	 0.256827	 0.138
0.178218	 0.380015	 0.138
0.188119	 0.50171	 0.138
0.19802	 0.616097	 0.138
0.207921	 0.719277	 0.138
0.217822	 0.80856	 0.138
0.227723	 0.88206	 0.138
0.237624	 0.938456	 0.138
0.247525	 0.976849	 0.138
0.257426	 0.996675	 0.138
0.267327	 0.997656	 0.138
0.277228	 0.979777	 0.138
0.287129	 0.943284	 0.138
0.29703	 0.888706	 0.138
0.306931	 0.816899	 0.138
0.316832	 0.729131	 0.138
0.326733	 0.627218	 0.138
0.336634	 0.513747	 0.138
0.346535	 0.392461	 0.138
0.356436	 0.268927	 0.138
0.366337	 0.151731	 0.138
0.376238	 0.0544798	 0.138
0.386139	 -0.0022712	 0.138
0.39604	 -0.000947203	 0.138
0.405941	 0.00918643	 0.138
0.415842	 0.00979131	 0.138
0.425743	 0.00282821	 0.138
0.435644	 0.0215903	 0.138
0.445545	 0.0700542	 0.138
0.455446	 0.132734	 0.138
0.465347	 0.196111	 0.138
0.475248	 0.250827	 0.138
0.485149	 0.290895	 0.138
0.49505	 0.312769	 0.138
0.50495	 0.314743	 0.138
0.514851	 0.296667	 0.138
0.524752	 0.259922	 0.138
0.534653	 0.207653	 0.138
0.544554	 0.145297	 0.138
0.554455	 0.0814633	 0.138
0.564356	 0.0288424	 0.138
0.574257	 0.00296659	 0.138
0.584158	 0.00840748	 0.138
0.594059	 0.00991195	 0.138
0.60396	 0.00500786	 0.138
0.613861	 -0.00128724	 0.138
0.623762	 -0.00261962	 0.138
0.633663	 -0.00276779	 0.138
0.643564	 0.00163364	 0.138
0.653465	 0.0566053	 0.138
0.663366	 0.151162	 0.138
0.673267	 0.26587	 0.138
0.683168	 0.387384	 0.138
0.693069	 0.507163	 0.138
0.70297	 0.619622	 0.138
0.712871	 0.72099	 0.138
0.722772	 0.808651	 0.138
0.732673	 0.880764	 0.138
0.742574	 0.936038	 0.138
0.752475	 0.973592	 0.138
0.762376	 0.992879	 0.138
0.772277	 0.99363	 0.138
0.782178	 0.975838	 0.138
0.792079	 0.939753	 0.138
0.80198	 0.885905	 0.138
0.811881	 0.815151	 0.138
0.821782	 0.72875	 0.138
0.831683	 0.628501	 0.138
0.841584	 0.516957	 0.138
0.851485	 0.39779	 0.138
0.861386	 0.276426	 0.138
0.871287	 0.16115	 0.138
0.881188	 0.064949	 0.138
0.891089	 0.00747477	 0.138
0.90099	 0.0120261	 0.138
0.910891	 0.0116957	 0.138
0.920792	 0.00400039	 0.138
0.930693	 0.02654	 0.138
0.940594	 0.0818651	 0.138
0.950495	 0.153987	 0.138
0.960396	 0.229053	 0.138
0.970297	 0.297503	 0.138
0.980198	 0.353105	 0.138
0.990099	 0.391919	 0.138


0	 0.411624	 0.139
0.00990099	 0.411333	 0.139
0.019802	 0.390894	 0.139
0.029703	 0.351423	 0.139
0.039604	 0.295297	 0.139
0.049505	 0.226543	 0.139
0.0594059	 0.151521	 0.139
0.0693069	 0.0799739	 0.139
0.0792079	 0.0260296	 0.139
0.0891089	 0.00620427	 0.139
0.0990099	 0.0157264	 0.139
0.108911	 0.0228121	 0.139
0.118812	 0.021578	 0.139
0.128713	 0.0115387	 0.139
0.138614	 -0.00327599	 0.139
0.148515	 0.0478673	 0.139
0.158416	 0.142043	 0.139
0.168317	 0.257859	 0.139
0.178218	 0.381085	 0.139
0.188119	 0.502756	 0.139
0.19802	 0.617074	 0.139
0.207921	 0.720156	 0.139
0.217822	 0.809318	 0.139
0.227723	 0.88268	 0.139
0.237624	 0.938925	 0.139
0.247525	 0.977157	 0.139
0.257426	 0.996815	 0.139
0.267327	 0.997624	 0.139
0.277228	 0.979571	 0.139
0.287129	 0.942904	 0.139
0.29703	 0.888155	 0.139
0.306931	 0.816183	 0.139
0.316832	 0.728262	 0.139
0.326733	 0.626212	 0.139
0.336634	 0.512629	 0.139
0.346535	 0.391271	 0.139
0.356436	 0.267728	 0.139
0.366337	 0.150624	 0.139
0.376238	 0.0536309	 0.139
0.386139	 -0.00262705	 0.139
0.39604	 -0.000942117	 0.139
0.405941	 0.0091749	 0.139
0.415842	 0.0097686	 0.139
0.425743	 0.0027646	 0.139
0.435644	 0.0215728	 0.139
0.445545	 0.0700915	 0.139
0.455446	 0.132812	 0.139
0.465347	 0.196212	 0.139
0.475248	 0.250932	 0.139
0.485149	 0.29099	 0.139
0.49505	 0.312841	 0.139
0.50495	 0.314783	 0.139
0.514851	 0.296666	 0.139
0.524752	 0.259876	 0.139
0.534653	 0.207561	 0.139
0.544554	 0.145165	 0.139
0.554455	 0.0813075	 0.139
0.564356	 0.0286964	 0.139
0.574257	 0.00288059	 0.139
0.584158	 0.00838888	 0.139
0.594059	 0.00990173	 0.139
0.60396	 0.00501261	 0.139
0.613861	 -0.00128729	 0.139
0.623762	 -0.0026193	 0.139
0.633663	 -0.00276773	 0.139
0.643564	 0.000614043	 0.139
0.653465	 0.0538559	 0.139
0.663366	 0.147422	 0.139
0.673267	 0.261708	 0.139
0.683168	 0.383167	 0.139
0.693069	 0.503123	 0.139
0.70297	 0.615914	 0.139
0.712871	 0.717719	 0.139
0.722772	 0.805891	 0.139
0.732673	 0.878566	 0.139
0.742574	 0.934437	 0.139
0.752475	 0.972613	 0.139
0.762376	 0.992533	 0.139
0.772277	 0.993922	 0.139
0.782178	 0.976763	 0.139
0.792079	 0.941298	 0.139
0.80198	 0.888047	 0.139
0.811881	 0.817855	 0.139
0.821782	 0.731966	 0.139
0.831683	 0.632158	 0.139
0.841584	 0.520953	 0.139
0.851485	 0.401979	 0.139
0.861386	 0.280587	 0.139
0.871287	 0.164942	 0.139
0.881188	 0.0678413	 0.139
0.891089	 0.00875806	 0.139
0.90099	 0.0117694	 0.139
0.910891	 0.0116015	 0.139
0.920792	 0.00388331	 0.139
0.930693	 0.02611	 0.139
0.940594	 0.0812577	 0.139
0.950495	 0.153342	 0.139
0.960396	 0.228463	 0.139
0.970297	 0.297025	 0.139
0.980198	 0.352772	 0.139
0.990099	 0.391747	 0.139


0	 0.411614	 0.14
0.00990099	 0.411485	 0.14
0.019802	 0.391195	 0.14
0.029703	 0.35185	 0.14
0.039604	 0.295819	 0.14
0.049505	 0.227113	 0.14
0.0594059	 0.152072	 0.14
0.0693069	 0.0804157	 0.14
0.0792079	 0.0262486	 0.14
0.0891089	 0.0061207	 0.14
0.0990099	 0.015669	 0.14
0.108911	 0.0227677	 0.14
0.118812	 0.0215351	 0.14
0.128713	 0.0115194	 0.14
0.138614	 -0.00308906	 0.14
0.148515	 0.0485414	 0.14
0.158416	 0.14301	 0.14
0.168317	 0.258963	 0.14
0.178218	 0.382225	 0.14
0.188119	 0.503865	 0.14
0.19802	 0.618107	 0.14
0.207921	 0.721081	 0.14
0.217822	 0.810112	 0.14
0.227723	 0.883325	 0.14
0.237624	 0.939409	 0.14
0.247525	 0.977471	 0.14
0.257426	 0.996952	 0.14
0.267327	 0.99758	 0.14
0.277228	 0.979344	 0.14
0.287129	 0.942495	 0.14
0.29703	 0.887567	 0.14
0.306931	 0.815425	 0.14
0.316832	 0.727345	 0.14
0.326733	 0.625154	 0.14
0.336634	 0.511458	 0.14
0.346535	 0.390029	 0.14
0.356436	 0.266481	 0.14
0.366337	 0.149478	 0.14
0.376238	 0.0527591	 0.14
0.386139	 -0.00298139	 0.14
0.39604	 -0.00093678	 0.14
0.405941	 0.00916367	 0.14
0.415842	 0.00974624	 0.14
0.425743	 0.0027018	 0.14
0.435644	 0.0215567	 0.14
0.445545	 0.0701299	 0.14
0.455446	 0.132891	 0.14
0.465347	 0.196312	 0.14
0.475248	 0.251037	 0.14
0.485149	 0.291085	 0.14
0.49505	 0.312913	 0.14
0.50495	 0.314822	 0.14
0.514851	 0.296664	 0.14
0.524752	 0.259829	 0.14
0.534653	 0.207468	 0.14
0.544554	 0.145033	 0.14
0.554455	 0.0811521	 0.14
0.564356	 0.0285515	 0.14
0.574257	 0.00279585	 0.14
0.584158	 0.00837067	 0.14
0.594059	 0.00989179	 0.14
0.60396	 0.00501732	 0.14
0.613861	 -0.00128733	 0.14
0.623762	 -0.00261905	 0.14
0.633663	 -0.00276711	 0.14
0.643564	 -0.000309118	 0.14
0.653465	 0.0510619	 0.14
0.663366	 0.143509	 0.14
0.673267	 0.257285	 0.14
0.683168	 0.378631	 0.14
0.693069	 0.498734	 0.14
0.70297	 0.611846	 0.14
0.712871	 0.714094	 0.14
0.722772	 0.802795	 0.14
0.732673	 0.876062	 0.14
0.742574	 0.932571	 0.14
0.752475	 0.971417	 0.14
0.762376	 0.992028	 0.14
0.772277	 0.99412	 0.14
0.782178	 0.977667	 0.14
0.792079	 0.942899	 0.14
0.80198	 0.890328	 0.14
0.811881	 0.820784	 0.14
0.821782	 0.735495	 0.14
0.831683	 0.636215	 0.14
0.841584	 0.525434	 0.14
0.851485	 0.406726	 0.14
0.861386	 0.285361	 0.14
0.871287	 0.169367	 0.14
0.881188	 0.0713198	 0.14
0.891089	 0.0104606	 0.14
0.90099	 0.0114698	 0.14
0.910891	 0.0114971	 0.14
0.920792	 0.00376856	 0.14
0.930693	 0.0256792	 0.14
0.940594	 0.0806465	 0.14
0.950495	 0.152691	 0.14
0.960396	 0.227867	 0.14
0.970297	 0.296542	 0.14
0.980198	 0.352434	 0.14
0.990099	 0.391571	 0.14


0	 0.411603	 0.141
0.00990099	 0.411637	 0.141
0.019802	 0.391497	 0.141
0.029703	 0.35228	 0.141
0.039604	 0.296344	 0.141
0.049505	 0.227686	 0.141
0.0594059	 0.152628	 0.141
0.0693069	 0.0808622	 0.141
0.0792079	 0.0264713	 0.141
0.0891089	 0.00603814	 0.141
0.0990099	 0.0156117	 0.141
0.108911	 0.0227222	 0.141
0.118812	 0.0214906	 0.141
0.128713	 0.0115024	 0.141
0.138614	 -0.00286746	 0.141
0.148515	 0.0492802	 0.141
0.158416	 0.144055	 0.141
0.168317	 0.260149	 0.141
0.178218	 0.383443	 0.141
0.188119	 0.505045	 0.141
0.19802	 0.619202	 0.141
0.207921	 0.722058	 0.141
0.217822	 0.810946	 0.141
0.227723	 0.884	 0.141
0.237624	 0.939912	 0.141
0.247525	 0.977792	 0.141
